creation_time,modified_time,post_owner.name,post_owner.username,id,media_id,statistics.comment_count,statistics.like_count,statistics.views,text,duration,tags,creation_time_tw,modified_time_tw,short_code,is_file_exist,DownloadTool
2025-02-07 14:59:57+00:00,2025-02-11 03:29:00+00:00,羅小白S.white,swhite523,1231655001872184,1231655001872184,33,1488.0,62042.0,"一直滑到 
允寶說：媽媽那是什麼音樂？

然後我們就一起跳了！

（我女兒大到可以一起跳舞了🥹）",17.64,,2025-02-07 22:59:57+08:00,2025-02-11 11:29:00+08:00,DFxpoZwSiOA,Yes,Instaloader
2025-02-11 08:00:00+00:00,2025-02-11 10:30:06+00:00,羅小白S.white,swhite523,1443041430649434,1443041430649434,2,351.0,36071.0,"過去使用攝影機監視
都是直接買現成的攝影機
從來沒有使用過寶寶專用的攝影機

使用過CuboAi智慧寶寶攝影機之後…
真的就完全回不去從前了！

現成的攝影機真的只能用來監視
想到時看一下 不放心時看一下
但危機的出現在就是在不經意的時候
所以使用現成的攝影機
完全沒有辦法守護和即時知道寶寶的狀況

自從用了最新一代CuboAi智慧寶寶攝影機（第3代）後
我真的放心和安心了很多～
所有的AI偵測都升級6倍快！非常的快速而且準確
不只有重要的口鼻覆蓋與翻身偵測
連房間濕度溫度 睡眠狀況 身高都可以記錄和偵測

還有讓我極度敬佩的2.5k QHD超高解析度鏡頭
連晚上睡覺時都可以看的超級清楚

而第3代有長達三天的完整動態影像可以回顧
隨時可以回播寶寶可愛的動作畫面
真的是超級貼心又超級方便的

推薦給大家最佳育兒神隊友
CuboAi智慧寶寶攝影機
讓育兒不緊張 變得安心又省力

現在到官網訂購CuboAi智慧寶寶攝影機 
使⽤我的專屬折扣碼 ：White2025
還可以折抵300元唷❤️

@cuboai_taiwan 

#育兒神器 #CuboAi #CuboAi智慧寶寶攝影機 #CuboAi育兒生活",66.73,{'0': '1492621658959956'},2025-02-11 16:00:00+08:00,2025-02-11 18:30:06+08:00,DF7NB-1xeL6,Yes,Instaloader
2025-02-16 10:00:00+00:00,2025-08-26 19:23:14+00:00,羅小白S.white,swhite523,3265650610272434,3265650610272434,4,395.0,39949.0,"❤️守護家人健康 從日常生活開始❤️

成為二寶之後很少時間能陪伴爸媽
趁著這次爸媽搬新家 趕緊安排安裝
✨愛惠浦 PurVive-4H²淨水設備✨
希望藉此能讓爸媽健康舒服的過生活

媽媽說有了它之後真的方便許多～
不用再為了用水忙碌（煮水放涼搬水等）
可以直接快速的安心飲水（可生飲）
重點喝起來很順口也不會有怪味道！

爸爸雖然害羞不太敢上鏡頭
但也頻頻說讚 很滿意👍🏻

【關於這台PurVive-4H²淨水設備】
🚰 Precoat 專利多褶複濾膜，可過濾任何大於 0.2 微米的雜質！ 
🚰 Micro-Pure II 專利活性碳配方，過濾水中餘氯、雜質！
🚰 有效去除重金屬鉛、銅、鎘、汞，並透過安全無毒複磷酸鹽軟化水垢！
🚰 超強抑菌功能的AgION銀離子，對抗水中多種類型的細菌、酵母、真菌、黴菌！
 
想要瞭解更多關於
愛惠浦PurVive-4H²淨水設備 
歡迎點選 ➡️ https://bit.ly/3EstraR

#愛惠浦 #PurVive4H²淨水設備 #濾水器的專家
#淨水器 #家用淨水器　#濾水器",66.0,,2025-02-16 18:00:00+08:00,2025-08-27 03:23:14+08:00,DGISqVJzHsd,Yes,Instaloader
2025-02-19 09:28:46+00:00,2025-02-19 13:28:50+00:00,羅小白S.white,swhite523,2377711549398575,2377711549398575,31,2522.0,92479.0,"祈禱週六好天氣和大家見面☀️

#演出資訊

2/22（六） 15:00
｜台北信義新光三越 A11
｜一蘭拉麵前廣場

#羅小白 #爵士鼓 #爵士鼓演出 
#街頭表演 #swhite #drum #派對動物",41.47,,2025-02-19 17:28:46+08:00,2025-02-19 21:28:50+08:00,DGP9PvdReeu,Yes,Instaloader
2025-02-25 06:06:39+00:00,2025-07-04 15:22:40+00:00,羅小白S.white,swhite523,1328237929116852,1328237929116852,11,1537.0,55113.0,"智秀啊🫰🏻😎🫰🏻

#連假來看我表演

2/28 （五）14:00
｜台北兒童新樂園
｜遊客中心前廣場
3/1 （六）19:00
｜樹林興仁花園夜市

戶外演出依天氣狀况隨時調整
☀️期待太陽公公與我們同在☀️

#羅小白 #爵士鼓 #jisoo #earthquake 
#drum #drumcover #街頭爵士鼓 #連假",60.83,,2025-02-25 14:06:39+08:00,2025-07-04 23:22:40+08:00,DGfCul3xxj0,Yes,Instaloader
2025-03-01 09:32:56+00:00,2025-07-04 15:22:18+00:00,羅小白S.white,swhite523,1209145234704159,1209145234704159,9,1811.0,91843.0,"國民熱歌「星期五晚上」🔥
音樂放下去馬上嗨翻全場！

#羅小白 #swhite #爵士鼓 #星期五晚上 
#親子同樂 #國民歌曲 #16蹲 #Energy
#爵士鼓演出 #街頭爵士鼓 #兒童新樂園",31.17,{'0': '1402495398194273'},2025-03-01 17:32:56+08:00,2025-07-04 23:22:18+08:00,DGptmAKxA5d,Yes,Instaloader
2025-03-10 11:01:37+00:00,2025-07-04 15:21:49+00:00,羅小白S.white,swhite523,900035902879163,900035902879163,5,739.0,38503.0,"I’m on my way 未來在懸空 oh
想學會寬容 也許會海闊天空 oh
I’m on my way 凡事的春夏秋冬
也來去匆匆 雨後太陽有彩虹

#好歌分享 #爵士鼓 #onmyway
#高爾宣 #九九 #羅小白 #cover",37.73,,2025-03-10 19:01:37+08:00,2025-07-04 23:21:49+08:00,DHBC0-FxHou,Yes,Instaloader
2025-03-13 11:08:21+00:00,2025-07-04 15:21:22+00:00,羅小白S.white,swhite523,1789390978362127,1789390978362127,28,2414.0,80440.0,"最近被瘋狂洗腦的歌

每次聽的時候就想瘋狂的一起跳起來

你們呢？

#羅小白 #爵士鼓 #swhite #drum 
#homesweethome #gd #taeyang #daesung 
#街頭表演 #tw #taiwan #台北信義 

<redacted_mention>",35.47,,2025-03-13 19:08:21+08:00,2025-07-04 23:21:22+08:00,DHIxy9yxluw,Yes,Instaloader
2025-03-18 04:00:00+00:00,2025-03-18 05:40:05+00:00,羅小白S.white,swhite523,932219362617643,932219362617643,28,990.0,45542.0,"我要搬家啦！兩房換三房！

雖然感覺很常在搬家
但每一次搬家都更符合全家的需求

第一次和大家分享搬家的狀況
希望這次可以住的長長久久
也期待搬家搬好的那一天❤️

#搬家 #小換大 #兒童房 #傢俱規劃 
#開始忙了 #打包人生 #家具 #傢俱
#三房兩廳兩衛 #兩陽台 #開心",82.5,,2025-03-18 12:00:00+08:00,2025-03-18 13:40:05+08:00,DHU5WdLSo9w,Yes,Instaloader
2025-03-20 01:53:43+00:00,2025-03-20 05:53:48+00:00,羅小白S.white,swhite523,1705867633715117,1705867633715117,5,427.0,38003.0,"昨天讓允寶跟學校請假一天

去找Tena姨學做餅乾
分享給學校的老師同學們

原本想了好久要送什麼慶生小禮
後來覺得親手做的最有心和意義
因為在過程中孩子可以學習製作和分享
收到禮物的人也會覺得開心和驚喜

雖然最後幾乎是媽媽跟Tena姨完成
但在允寶的回憶裡面
應該就是「我做了餅乾分享給大家」吧？

哈哈哈哈哈哈哈

允寶大寶貝 四歲生日快樂🎂",61.65,{'0': '793290113818375'},2025-03-20 09:53:43+08:00,2025-03-20 13:53:48+08:00,DHZz5pWSDAZ,Yes,Instaloader
